free_text,label_id,source,url,category
"Tuyển sinh 2024: Đăng ký, điều chỉnh nguyện vọng đến ngày 30/7",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tuyen-sinh-2024-dang-ky-dieu-chinh-nguyen-vong-den-ngay-307-20240718085042447.htm,vi-tre-em
"Ðắk Lắk: Chăm sóc, giáo dục và bảo vệ trẻ em bằng hành động thiết thực",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dak-lak-cham-soc-giao-duc-va-bao-ve-tre-em-bang-hanh-dong-thiet-thuc-20240716100626935.htm,vi-tre-em
Trẻ mầm non 5 tuổi và học sinh THCS ở TPHCM được miễn học phí,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tre-mam-non-5-tuoi-va-hoc-sinh-thcs-o-tphcm-duoc-mien-hoc-phi-20240717101809602.htm,vi-tre-em
"""Đêm thiêng liêng"" tiếp nối mạch nguồn tri ân",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dem-thieng-lieng-tiep-noi-mach-nguon-tri-an-20240716101001267.htm,vi-tre-em
Một cựu chiến binh làm cha của hơn 300 trẻ em hoàn cảnh đặc biệt,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/mot-cuu-chien-binh-lam-cha-cua-hon-300-tre-em-hoan-canh-dac-biet-20240716094503691.htm,vi-tre-em
Chiến sự Israel - Hamas: Hơn 20.000 trẻ em Palestine bị mất tích,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/chien-su-israel-hamas-hon-20000-tre-em-palestine-bi-mat-tich-20240716073637454.htm,vi-tre-em
Sẽ bổ sung tiêm thêm 1 liều vaccine bạch hầu cho trẻ 7 tuổi,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/se-bo-sung-tiem-them-1-lieu-vaccine-bach-hau-cho-tre-7-tuoi-20240715103928142.htm,vi-tre-em
Trẻ phát triển chiều cao mạnh nhất vào giai đoạn nào?,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tre-phat-trien-chieu-cao-manh-nhat-vao-giai-doan-nao-20240711120001730.htm,vi-tre-em
Phiên họp mô hình Hội đồng trẻ em tỉnh An Giang: Nhiều vấn đề “nóng”,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/phien-hop-mo-hinh-hoi-dong-tre-em-tinh-an-giang-nhieu-van-de-nong-20240711015055383.htm,vi-tre-em
Con vui khi học “trường làng”!,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/con-vui-khi-hoc-truong-lang-20240718091240916.htm,vi-tre-em
Trẻ em mồ côi và có hoàn cảnh khó khăn được tham gia trại hè Ước mơ hồng,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tre-em-mo-coi-va-co-hoan-canh-kho-khan-duoc-tham-gia-trai-he-uoc-mo-hong-20240712172821355.htm,vi-tre-em
Rối loạn tâm thần vì áp lực thi cử,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/roi-loan-tam-than-vi-ap-luc-thi-cu-20240709083649240.htm,vi-tre-em
Cựu thí sinh Olympia viết sách về Bình Định trúng tuyển 7 đại học Mỹ,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/cuu-thi-sinh-olympia-viet-sach-ve-binh-dinh-trung-tuyen-7-dai-hoc-my-20240711024110006.htm,vi-tre-em
"Trẻ dưới 16 tuổi không có nguồn nuôi dưỡng được trợ cấp tới 1,25 triệu đồng",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tre-duoi-16-tuoi-khong-co-nguon-nuoi-duong-duoc-tro-cap-toi-125-trieu-dong-20240708112504242.htm,vi-tre-em
"Trẻ em sẽ có ""người trợ lý ảo"" để phòng, chống, bảo vệ xâm hại",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tre-em-se-co-nguoi-tro-ly-ao-de-phong-chong-bao-ve-xam-hai-20240708091634222.htm,vi-tre-em
Kiểm soát cảm xúc để bảo vệ con khỏi bạo lực gia đình,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/kiem-soat-cam-xuc-de-bao-ve-con-khoi-bao-luc-gia-dinh-20240705225041282.htm,vi-tre-em
“Lối rẽ” cho học sinh trượt lớp 10 công lập,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/loi-re-cho-hoc-sinh-truot-lop-10-cong-lap-20240705225423221.htm,vi-tre-em
Trung Quốc triển khai biện pháp hỗ trợ cải thiện tỷ lệ sinh,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/trung-quoc-trien-khai-bien-phap-ho-tro-cai-thien-ty-le-sinh-20240705225639371.htm,vi-tre-em
Phổ cập bơi cho trẻ em vẫn trên… giấy,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/pho-cap-boi-cho-tre-em-van-tren-giay-20240704092843994.htm,vi-tre-em
"Tủ sách gia đình, dòng họ kích thích tinh thần ham đọc sách của trẻ",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tu-sach-gia-dinh-dong-ho-kich-thich-tinh-than-ham-doc-sach-cua-tre-20240705094400638.htm,vi-tre-em
"Cung Thiếu nhi hiện đại nhất Hà Nội, hơn 1.300 tỷ đồng sắp khai trương",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/cung-thieu-nhi-hien-dai-nhat-ha-noi-hon-1300-ty-dong-sap-khai-truong-20240704123022943.htm,vi-tre-em
"“Thuốc lá chill”, “socola bay” chứa ma túy bủa vây giới trẻ",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thuoc-la-chill-socola-bay-chua-ma-tuy-bua-vay-gioi-tre-20240704093051942.htm,vi-tre-em
Nguy cơ từ thói quen khoe con trên mạng,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nguy-co-tu-thoi-quen-khoe-con-tren-mang-20240627134424260.htm,vi-tre-em
Bồi đắp tình yêu văn hóa dân tộc cho học sinh,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/boi-dap-tinh-yeu-van-hoa-dan-toc-cho-hoc-sinh-20240627140254880.htm,vi-tre-em
"Xe ô tô chở học sinh, mầm non phải có camera và thiết bị ""chống bỏ quên""",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/xe-o-to-cho-hoc-sinh-mam-non-phai-co-camera-va-thiet-bi-chong-bo-quen-20240701230935107.htm,vi-tre-em
Khuyến khích trẻ em tìm hiểu và luyện tập thể thao,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/khuyen-khich-tre-em-tim-hieu-va-luyen-tap-the-thao-20240627141117515.htm,vi-tre-em
Đưa tác phẩm sân khấu đến gần khán giả nhí,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dua-tac-pham-san-khau-den-gan-khan-gia-nhi-20240627140738888.htm,vi-tre-em
Hà Nội tuyển sinh vào lớp 1 trực tuyến từ hôm nay 1/7,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ha-noi-tuyen-sinh-vao-lop-1-truc-tuyen-tu-hom-nay-17-20240701103407416.htm,vi-tre-em
Bắc Giang nỗ lực giúp trẻ em có hoàn cảnh đặc biệt hòa nhập cộng đồng,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/bac-giang-no-luc-giup-tre-em-co-hoan-canh-dac-biet-hoa-nhap-cong-dong-20240627135443556.htm,vi-tre-em
Không chủ quan với bể bơi trong nhà,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/khong-chu-quan-voi-be-boi-trong-nha-20240627134909388.htm,vi-tre-em
Mùa hè: Cơ hội để cha mẹ giúp trẻ béo phì giảm cân,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/mua-he-co-hoi-de-cha-me-giup-tre-beo-phi-giam-can-20240627141622293.htm,vi-tre-em
Đọc sách trong dịp hè,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/doc-sach-trong-dip-he-20240627142008005.htm,vi-tre-em
Học sinh Hải Phòng đoạt giải Nhất sân chơi văn hóa dành cho thiếu nhi,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hoc-sinh-hai-phong-doat-giai-nhat-san-choi-van-hoa-danh-cho-thieu-nhi-20240629154944523.htm,vi-tre-em
Đà Nẵng xây dựng thành phố an toàn vì phụ nữ và trẻ em gái,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/da-nang-xay-dung-thanh-pho-an-toan-vi-phu-nu-va-tre-em-gai-20240629121030729.htm,vi-tre-em
Dạy con qua bữa cơm gia đình,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/day-con-qua-bua-com-gia-dinh-20240627142728826.htm,vi-tre-em
"Nâng cao cảnh giác, phòng tránh tai nạn sinh hoạt cho trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nang-cao-canh-giac-phong-tranh-tai-nan-sinh-hoat-cho-tre-em-20240627142407271.htm,vi-tre-em
"Làm thêm dịp hè, teen học được nhiều điều bổ ích",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/lam-them-dip-he-teen-hoc-duoc-nhieu-dieu-bo-ich-20240627143100988.htm,vi-tre-em
Hướng đi nào khi học sinh trượt lớp 10 công lập?,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/huong-di-nao-khi-hoc-sinh-truot-lop-10-cong-lap-20240627135931487.htm,vi-tre-em
Bảo vệ trẻ em trước sự tấn công của thuốc lá thế hệ mới,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/bao-ve-tre-em-truoc-su-tan-cong-cua-thuoc-la-the-he-moi-20240627131231913.htm,vi-tre-em
"Xóa bỏ lao động trẻ em cần sự nỗ lực liên tục, lâu dài từ nhiều phía",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/xoa-bo-lao-dong-tre-em-can-su-no-luc-lien-tuc-lau-dai-tu-nhieu-phia-20240627130903547.htm,vi-tre-em
"Xử lý nghiêm người đứng đầu địa phương, đơn vị để xảy ra đuối nước trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/xu-ly-nghiem-nguoi-dung-dau-dia-phuong-don-vi-de-xay-ra-duoi-nuoc-tre-em-20240626150247515.htm,vi-tre-em
Vẫn còn hơn 300.000 trẻ em 3-4 tuổi chưa được đến trường,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/van-con-hon-300000-tre-em-3-4-tuoi-chua-duoc-den-truong-20240625091649021.htm,vi-tre-em
Cách để bày tỏ tình cảm trong Ngày Gia đình Việt Nam 28/6,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/cach-de-bay-to-tinh-cam-trong-ngay-gia-dinh-viet-nam-286-20240625100545630.htm,vi-tre-em
Mãn nhãn với vở nhạc kịch Anh ngữ do học sinh trường Ams trình diễn,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/man-nhan-voi-vo-nhac-kich-anh-ngu-do-hoc-sinh-truong-ams-trinh-dien-20240624132654393.htm,vi-tre-em
Phấn đấu 90% trẻ em khuyết tật được tiếp cận giáo dục,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/phan-dau-90-tre-em-khuyet-tat-duoc-tiep-can-giao-duc-20240624090057619.htm,vi-tre-em
"Quảng Ngãi: 500 thiếu niên, nhi đồng tham gia Diễn đàn trẻ em năm 2024",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/quang-ngai-500-thieu-nien-nhi-dong-tham-gia-dien-dan-tre-em-nam-2024-20240621152704683.htm,vi-tre-em
"“Chuyến đi hạnh phúc” dành cho trẻ em mồ côi, có hoàn cảnh khó khăn",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/chuyen-di-hanh-phuc-danh-cho-tre-em-mo-coi-co-hoan-canh-kho-khan-20240621181851905.htm,vi-tre-em
Xử trí đúng trong sơ cứu đuối nước trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/xu-tri-dung-trong-so-cuu-duoi-nuoc-tre-em-20240621125222276.htm,vi-tre-em
Trách nhiệm của báo chí trong truyền thông bảo vệ trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/trach-nhiem-cua-bao-chi-trong-truyen-thong-bao-ve-tre-em-20240612105927066.htm,vi-tre-em
"Ðể phỏng vấn trẻ em, phải đặt mình vào vị trí của trẻ",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/de-phong-van-tre-em-phai-dat-minh-vao-vi-tri-cua-tre-20240612113842718.htm,vi-tre-em
Hướng dẫn các thủ tục hành chính liên thông điện tử cho trẻ dưới 6 tuổi,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/huong-dan-cac-thu-tuc-hanh-chinh-lien-thong-dien-tu-cho-tre-duoi-6-tuoi-20240620084928483.htm,vi-tre-em
Hạnh phúc khi thấy cuộc đời những trẻ em thiệt thòi được đổi thay,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hanh-phuc-khi-thay-cuoc-doi-nhung-tre-em-thiet-thoi-duoc-doi-thay-20240612113200182.htm,vi-tre-em
"Đề xuất Quy chế tổ chức, hoạt động của trường, lớp cho học sinh khuyết tật",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/de-xuat-quy-che-to-chuc-hoat-dong-cua-truong-lop-cho-hoc-sinh-khuyet-tat-20240619110710571.htm,vi-tre-em
“Ba bỏ mẹ từ khi con mới sinh ra…”,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ba-bo-me-tu-khi-con-moi-sinh-ra-20240618122524355.htm,vi-tre-em
Thí sinh trượt tốt nghiệp THPT 2024 sẽ được thi lại vào năm 2025,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thi-sinh-truot-tot-nghiep-thpt-2024-se-duoc-thi-lai-vao-nam-2025-20240618074917714.htm,vi-tre-em
"Bắc Giang thực hiện các biện pháp phòng, chống bạo lực, xâm hại trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/bac-giang-thuc-hien-cac-bien-phap-phong-chong-bao-luc-xam-hai-tre-em-20240613212924368.htm,vi-tre-em
Bạc Liêu huy động mọi nguồn lực chăm lo cho trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/bac-lieu-huy-dong-moi-nguon-luc-cham-lo-cho-tre-em-20240613211547027.htm,vi-tre-em
Nghỉ hè đưa con đi đâu?,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nghi-he-dua-con-di-dau-20240613215725485.htm,vi-tre-em
Giúp trẻ phát triển kỹ năng tự chăm sóc bản thân,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/giup-tre-phat-trien-ky-nang-tu-cham-soc-ban-than-20240613215329540.htm,vi-tre-em
Tổng đài 111: Gần 6 triệu cuộc gọi và trẻ em là nhóm gọi đến nhiều nhất,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tong-dai-111-gan-6-trieu-cuoc-goi-va-tre-em-la-nhom-goi-den-nhieu-nhat-20240615213917753.htm,vi-tre-em
Thanh Hoá: 95% trẻ em có hoàn cảnh đặc biệt được trợ giúp,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thanh-hoa-95-tre-em-co-hoan-canh-dac-biet-duoc-tro-giup-20240615122906868.htm,vi-tre-em
Nghiện game để lại hậu quả nặng nề đối với trẻ,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nghien-game-de-lai-hau-qua-nang-ne-doi-voi-tre-20240615072929705.htm,vi-tre-em
Thiếu vắng những sáng tác dành cho trẻ em mang hơi thở thời đại,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thieu-vang-nhung-sang-tac-danh-cho-tre-em-mang-hoi-tho-thoi-dai-20240613214940143.htm,vi-tre-em
Đắk Lắk: Tạo điều kiện tốt để trẻ em phát triển trong môi trường an toàn,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dak-lak-tao-dieu-kien-tot-de-tre-em-phat-trien-trong-moi-truong-an-toan-20240613213359421.htm,vi-tre-em
Những lưu ý khi “sĩ tử” bước vào kỳ thi tốt nghiệp THPT,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nhung-luu-y-khi-si-tu-buoc-vao-ky-thi-tot-nghiep-thpt-20240613214458629.htm,vi-tre-em
"Giảm giá vé tàu cho học sinh và thân nhân đi cùng khi thi đại học, nhập học",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/giam-gia-ve-tau-cho-hoc-sinh-va-than-nhan-di-cung-khi-thi-dai-hoc-nhap-hoc-20240613081400670.htm,vi-tre-em
Ám ảnh bạo lực học đường,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/am-anh-bao-luc-hoc-duong-20240611084345989.htm,vi-tre-em
Những người mẹ mang sắc phục xanh,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nhung-nguoi-me-mang-sac-phuc-xanh-20240612114745037.htm,vi-tre-em
Cập nhật ngày công bố điểm thi và điểm chuẩn lớp 10 của 63 tỉnh/thành,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/cap-nhat-ngay-cong-bo-diem-thi-va-diem-chuan-lop-10-cua-63-tinhthanh-20240612071243213.htm,vi-tre-em
Làm báo về trẻ em phải có tấm lòng yêu trẻ,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/lam-bao-ve-tre-em-phai-co-tam-long-yeu-tre-20240612112812406.htm,vi-tre-em
"Đề nghị xe ô tô chở học sinh lắp thiết bị cảnh báo, chống bỏ quên trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/de-nghi-xe-o-to-cho-hoc-sinh-lap-thiet-bi-canh-bao-chong-bo-quen-tre-em-20240612070625728.htm,vi-tre-em
"Phổ biến, giáo dục pháp luật nhằm giảm thiểu vi phạm ở thanh, thiếu niên",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/pho-bien-giao-duc-phap-luat-nham-giam-thieu-vi-pham-o-thanh-thieu-nien-20240611092153105.htm,vi-tre-em
Làm cha mẹ là một “nghề” vô cùng đặc biệt,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/lam-cha-me-la-mot-nghe-vo-cung-dac-biet-20240611151135438.htm,vi-tre-em
Nam sinh đỗ đại học hàng đầu ở Mỹ nhờ đam mê công nghệ từ nhỏ,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nam-sinh-do-dai-hoc-hang-dau-o-my-nho-dam-me-cong-nghe-tu-nho-20240610171417261.htm,vi-tre-em
"Liên thông thủ tục đăng ký khai sinh, thường trú cho trẻ dưới 6 tuổi",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/lien-thong-thu-tuc-dang-ky-khai-sinh-thuong-tru-cho-tre-duoi-6-tuoi-20240611102959971.htm,vi-tre-em
"Kiểm tra, xác minh vụ việc 'bé gái bị đánh, làm nhục ở huyện Chương Mỹ'",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/kiem-tra-xac-minh-vu-viec-be-gai-bi-danh-lam-nhuc-o-huyen-chuong-my-20240610151140415.htm,vi-tre-em
Nhiều hoạt động thiết thực dành cho trẻ em dịp hè,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nhieu-hoat-dong-thiet-thuc-danh-cho-tre-em-dip-he-20240610110032109.htm,vi-tre-em
Quả vải rất tốt nhưng trẻ em không nên ăn quá nhiều,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/qua-vai-rat-tot-nhung-tre-em-khong-nen-an-qua-nhieu-20240609143041812.htm,vi-tre-em
Thẻ Căn cước cho trẻ em 0-6 tuổi gồm những thông tin gì?,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/the-can-cuoc-cho-tre-em-0-6-tuoi-gom-nhung-thong-tin-gi-20240609131849295.htm,vi-tre-em
"Sách thiếu nhi: Đa dạng, phong phú, chiều lòng độc giả nhí",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/sach-thieu-nhi-da-dang-phong-phu-chieu-long-doc-gia-nhi-20240608210419675.htm,vi-tre-em
Lan tỏa mô hình dạy bơi miễn phí cho trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/lan-toa-mo-hinh-day-boi-mien-phi-cho-tre-em-20240604092945464.htm,vi-tre-em
"Trại giam toàn tội phạm, có khi lại đào tạo đứa trẻ thành chuyên nghiệp hơn",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/trai-giam-toan-toi-pham-co-khi-lai-dao-tao-dua-tre-thanh-chuyen-nghiep-hon-20240608164214490.htm,vi-tre-em
Hơn 1/4 trẻ em dưới 5 tuổi trên toàn cầu đang bị thiếu lương thực,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hon-14-tre-em-duoi-5-tuoi-tren-toan-cau-dang-bi-thieu-luong-thuc-20240607165021853.htm,vi-tre-em
Đề nghị xây dựng Nghị quyết Quốc hội về phổ cập giáo dục mầm non,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/de-nghi-xay-dung-nghi-quyet-quoc-hoi-ve-pho-cap-giao-duc-mam-non-20240607124625136.htm,vi-tre-em
Cần sớm luật hóa quy định an toàn cho trẻ trên ôtô,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/can-som-luat-hoa-quy-dinh-an-toan-cho-tre-tren-oto-20240606100023872.htm,vi-tre-em
Đề xuất 12 biện pháp xử lý thay hình phạt người chưa thành niên phạm tội,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/de-xuat-12-bien-phap-xu-ly-thay-hinh-phat-nguoi-chua-thanh-nien-pham-toi-20240607002518128.htm,vi-tre-em
Thí sinh tại nhiều địa phương đã hoàn thành kỳ thi tuyển sinh vào lớp 10,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thi-sinh-tai-nhieu-dia-phuong-da-hoan-thanh-ky-thi-tuyen-sinh-vao-lop-10-20240606101401312.htm,vi-tre-em
Nhật Bản mở rộng độ tuổi trẻ em nhận trợ cấp hằng tháng,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nhat-ban-mo-rong-do-tuoi-tre-em-nhan-tro-cap-hang-thang-20240606103731858.htm,vi-tre-em
Trẻ em sẽ được tiêm 4 loại vaccine miễn phí đến năm 2030,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tre-em-se-duoc-tiem-4-loai-vaccine-mien-phi-den-nam-2030-20240605214227777.htm,vi-tre-em
Đà Nẵng trao dụng cụ phục hồi chức năng cho trẻ em khuyết tật,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/da-nang-trao-dung-cu-phuc-hoi-chuc-nang-cho-tre-em-khuyet-tat-20240605132511693.htm,vi-tre-em
Trẻ em đang phụ thuộc ngày càng nhiều vào các thiết bị điện tử,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tre-em-dang-phu-thuoc-ngay-cang-nhieu-vao-cac-thiet-bi-dien-tu-20240603100554781.htm,vi-tre-em
Hơn 1.000 học sinh khuyết tật tại TPHCM được tuyển thẳng vào lớp 10,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hon-1000-hoc-sinh-khuyet-tat-tai-tphcm-duoc-tuyen-thang-vao-lop-10-20240605091507101.htm,vi-tre-em
Tỷ lệ trẻ em dưới 5 tuổi suy dinh dưỡng thấp còi còn cao,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ty-le-tre-em-duoi-5-tuoi-suy-dinh-duong-thap-coi-con-cao-20240529160145106.htm,vi-tre-em
"Thuốc lá điện tử: Bộ Y tế đề xuất cấm, Bộ Công Thương muốn thí điểm quản",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thuoc-la-dien-tu-bo-y-te-de-xuat-cam-bo-cong-thuong-muon-thi-diem-quan-20240604094715154.htm,vi-tre-em
426 học sinh khuyết tật được tuyển thẳng vào lớp 10 tại Hà Nội,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/426-hoc-sinh-khuyet-tat-duoc-tuyen-thang-vao-lop-10-tai-ha-noi-20240604211418008.htm,vi-tre-em
Quảng Bình: Dành những gì tốt đẹp nhất cho trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/quang-binh-danh-nhung-gi-tot-dep-nhat-cho-tre-em-20240604100420977.htm,vi-tre-em
